"FPR","TPR"
0.122603137710633,0.57784911717496
0.122603137710633,0.577314071696094
0.122603137710633,0.576779026217228
0.122409451869068,0.576779026217228
0.122215766027503,0.576779026217228
0.122215766027503,0.576243980738363
0.122215766027503,0.575708935259497
0.122215766027503,0.574638844301766
0.122022080185938,0.574638844301766
0.122022080185938,0.5741037988229
0.122022080185938,0.573568753344034
0.122022080185938,0.573033707865168
0.122022080185938,0.572498662386303
0.122022080185938,0.571963616907437
0.122022080185938,0.571428571428571
0.121828394344373,0.571428571428571
0.121828394344373,0.570893525949706
0.121634708502808,0.570893525949706
0.121441022661243,0.570893525949706
0.121441022661243,0.57035848047084
0.121441022661243,0.569823434991974
0.121247336819678,0.569823434991974
0.121247336819678,0.569288389513109
0.121247336819678,0.568753344034243
0.121053650978113,0.568753344034243
0.121053650978113,0.568218298555377
0.120666279294984,0.568218298555377
0.120472593453419,0.568218298555377
0.120278907611854,0.568218298555377
0.120085221770289,0.568218298555377
0.119891535928724,0.568218298555377
0.119697850087159,0.568218298555377
0.119310478404029,0.568218298555377
0.119116792562464,0.568218298555377
0.118923106720899,0.568218298555377
0.118729420879334,0.568218298555377
0.118535735037769,0.568218298555377
0.118535735037769,0.567683253076511
0.118342049196204,0.567683253076511
0.118148363354639,0.567683253076511
0.117954677513074,0.567683253076511
0.117760991671509,0.567683253076511
0.117567305829944,0.567683253076511
0.117373619988379,0.567683253076511
0.117179934146814,0.567683253076511
0.116986248305249,0.567683253076511
0.116986248305249,0.567148207597646
0.116792562463684,0.567148207597646
0.116792562463684,0.56661316211878
0.116792562463684,0.566078116639914
0.116598876622119,0.566078116639914
0.116598876622119,0.565543071161049
0.116405190780554,0.565543071161049
0.116405190780554,0.565008025682183
0.116405190780554,0.564472980203317
0.116211504938989,0.564472980203317
0.116211504938989,0.563937934724452
0.116211504938989,0.563402889245586
0.116017819097424,0.563402889245586
0.116017819097424,0.56286784376672
0.116017819097424,0.562332798287854
0.116017819097424,0.561797752808989
0.115824133255859,0.561797752808989
0.115630447414294,0.561797752808989
0.115436761572729,0.561797752808989
0.115436761572729,0.561262707330123
0.115243075731164,0.561262707330123
0.115243075731164,0.560727661851257
0.115243075731164,0.560192616372392
0.115049389889599,0.560192616372392
0.114855704048034,0.560192616372392
0.114855704048034,0.559657570893526
0.114662018206469,0.559657570893526
0.114468332364904,0.559657570893526
0.114274646523339,0.559657570893526
0.114274646523339,0.55912252541466
0.114274646523339,0.558587479935794
0.114080960681774,0.558587479935794
0.114080960681774,0.558052434456929
0.113887274840209,0.558052434456929
0.113887274840209,0.557517388978063
0.113693588998644,0.557517388978063
0.113499903157079,0.557517388978063
0.113306217315514,0.557517388978063
0.113112531473949,0.557517388978063
0.112918845632384,0.557517388978063
0.112725159790819,0.557517388978063
0.112531473949254,0.557517388978063
0.112531473949254,0.556982343499197
0.112531473949254,0.556447298020332
0.112531473949254,0.555912252541466
0.112531473949254,0.5553772070626
0.112531473949254,0.554842161583735
0.112531473949254,0.554307116104869
0.112531473949254,0.553237025147137
0.112531473949254,0.552701979668272
0.112531473949254,0.552166934189406
0.112337788107689,0.552166934189406
0.112337788107689,0.55163188871054
0.112144102266124,0.55163188871054
0.111950416424559,0.55163188871054
0.111950416424559,0.551096843231675
0.111950416424559,0.550561797752809
0.111756730582994,0.550561797752809
0.111756730582994,0.550026752273943
0.111756730582994,0.548421615837346
0.111563044741429,0.548421615837346
0.111563044741429,0.54788657035848
0.111563044741429,0.547351524879615
0.111369358899864,0.547351524879615
0.111369358899864,0.546816479400749
0.111175673058299,0.546816479400749
0.110981987216734,0.546816479400749
0.110788301375169,0.546816479400749
0.110594615533605,0.546816479400749
0.11040092969204,0.546816479400749
0.110207243850475,0.546816479400749
0.11001355800891,0.546816479400749
0.11001355800891,0.546281433921883
0.11001355800891,0.545746388443018
0.11001355800891,0.545211342964152
0.11001355800891,0.544676297485286
0.109819872167345,0.544676297485286
0.109819872167345,0.54414125200642
0.109432500484215,0.54414125200642
0.109432500484215,0.543606206527555
0.109432500484215,0.543071161048689
0.10923881464265,0.543071161048689
0.10923881464265,0.542536115569823
0.109045128801085,0.542536115569823
0.10885144295952,0.542536115569823
0.108657757117955,0.542536115569823
0.108657757117955,0.542001070090958
0.108657757117955,0.541466024612092
0.108657757117955,0.540930979133226
0.10846407127639,0.540930979133226
0.10846407127639,0.540395933654361
0.108270385434825,0.540395933654361
0.108270385434825,0.539860888175495
0.10807669959326,0.539860888175495
0.10807669959326,0.539325842696629
0.10807669959326,0.538790797217763
0.10807669959326,0.538255751738898
0.107883013751695,0.538255751738898
0.10768932791013,0.538255751738898
0.10768932791013,0.537720706260032
0.107495642068565,0.537720706260032
0.107495642068565,0.537185660781166
0.107495642068565,0.536650615302301
0.107495642068565,0.536115569823435
0.107495642068565,0.535580524344569
0.107301956227,0.535580524344569
0.107301956227,0.535045478865704
0.107301956227,0.534510433386838
0.107108270385435,0.534510433386838
0.10691458454387,0.534510433386838
0.106720898702305,0.534510433386838
0.106720898702305,0.533975387907972
0.106720898702305,0.533440342429106
0.106720898702305,0.532905296950241
0.10652721286074,0.532905296950241
0.106333527019175,0.532905296950241
0.106333527019175,0.532370251471375
0.10613984117761,0.532370251471375
0.10613984117761,0.531835205992509
0.105946155336045,0.531835205992509
0.105946155336045,0.531300160513644
0.10575246949448,0.531300160513644
0.105558783652915,0.531300160513644
0.105558783652915,0.530765115034778
0.105558783652915,0.530230069555912
0.10536509781135,0.530230069555912
0.10536509781135,0.529695024077046
0.105171411969785,0.529695024077046
0.10497772612822,0.529695024077046
0.104784040286655,0.529695024077046
0.10459035444509,0.529695024077046
0.104396668603525,0.529695024077046
0.10420298276196,0.529695024077046
0.104009296920395,0.529695024077046
0.10381561107883,0.529695024077046
0.103621925237265,0.529695024077046
0.1034282393957,0.529695024077046
0.1034282393957,0.529159978598181
0.1034282393957,0.528624933119315
0.103234553554135,0.528624933119315
0.103234553554135,0.528089887640449
0.10304086771257,0.528089887640449
0.102847181871005,0.528089887640449
0.102847181871005,0.527554842161584
0.10265349602944,0.527554842161584
0.10265349602944,0.527019796682718
0.10265349602944,0.526484751203852
0.10265349602944,0.525949705724987
0.102459810187875,0.525949705724987
0.10226612434631,0.525949705724987
0.102072438504745,0.525949705724987
0.102072438504745,0.525414660246121
0.102072438504745,0.524879614767255
0.10187875266318,0.524879614767255
0.101685066821615,0.524879614767255
0.10149138098005,0.524879614767255
0.101297695138485,0.524879614767255
0.101297695138485,0.524344569288389
0.101297695138485,0.523809523809524
0.10110400929692,0.523809523809524
0.10110400929692,0.523274478330658
0.10110400929692,0.522739432851792
0.10110400929692,0.522204387372927
0.100910323455355,0.522204387372927
0.10071663761379,0.522204387372927
0.100522951772225,0.522204387372927
0.100522951772225,0.521669341894061
0.10032926593066,0.521669341894061
0.10032926593066,0.521134296415195
0.10032926593066,0.52059925093633
0.100135580089096,0.52059925093633
0.100135580089096,0.520064205457464
0.0999418942475305,0.520064205457464
0.0999418942475305,0.519529159978598
0.0999418942475305,0.518994114499732
0.0997482084059655,0.518994114499732
0.0997482084059655,0.518459069020867
0.0995545225644006,0.518459069020867
0.0993608367228356,0.518459069020867
0.0993608367228356,0.517924023542001
0.0993608367228356,0.517388978063135
0.0993608367228356,0.51685393258427
0.0991671508812706,0.51685393258427
0.0991671508812706,0.516318887105404
0.0991671508812706,0.515783841626538
0.0991671508812706,0.515248796147673
0.0991671508812706,0.514713750668807
0.0991671508812706,0.514178705189941
0.0991671508812706,0.513643659711075
0.0991671508812706,0.51310861423221
0.0991671508812706,0.512573568753344
0.0991671508812706,0.512038523274478
0.0989734650397056,0.512038523274478
0.0987797791981406,0.512038523274478
0.0987797791981406,0.511503477795613
0.0987797791981406,0.510968432316747
0.0985860933565756,0.510968432316747
0.0985860933565756,0.510433386837881
0.0985860933565756,0.509898341359015
0.0985860933565756,0.50936329588015
0.0983924075150107,0.50936329588015
0.0981987216734457,0.50936329588015
0.0981987216734457,0.508828250401284
0.0981987216734457,0.508293204922418
0.0980050358318807,0.508293204922418
0.0980050358318807,0.507758159443553
0.0980050358318807,0.507223113964687
0.0980050358318807,0.506688068485821
0.0978113499903157,0.506688068485821
0.0976176641487507,0.506688068485821
0.0974239783071857,0.506688068485821
0.0972302924656208,0.506688068485821
0.0970366066240558,0.506688068485821
0.0968429207824908,0.506688068485821
0.0968429207824908,0.506153023006956
0.0968429207824908,0.50561797752809
0.0968429207824908,0.505082932049224
0.0968429207824908,0.504547886570358
0.0966492349409258,0.504547886570358
0.0966492349409258,0.504012841091493
0.0966492349409258,0.503477795612627
0.0966492349409258,0.502942750133761
0.0966492349409258,0.502407704654896
0.0964555490993608,0.502407704654896
0.0962618632577958,0.502407704654896
0.0960681774162309,0.502407704654896
0.0960681774162309,0.50187265917603
0.0958744915746659,0.50187265917603
0.0958744915746659,0.501337613697164
0.0958744915746659,0.500802568218299
0.0956808057331009,0.500802568218299
0.0954871198915359,0.500802568218299
0.0954871198915359,0.500267522739433
0.0952934340499709,0.500267522739433
0.0952934340499709,0.499732477260567
0.0952934340499709,0.499197431781701
0.0950997482084059,0.499197431781701
0.0950997482084059,0.498662386302836
0.094906062366841,0.498662386302836
0.094712376525276,0.498662386302836
0.094518690683711,0.498662386302836
0.094325004842146,0.498662386302836
0.094325004842146,0.49812734082397
0.094131319000581,0.49812734082397
0.093937633159016,0.49812734082397
0.0937439473174511,0.49812734082397
0.0937439473174511,0.497592295345104
0.0937439473174511,0.497057249866239
0.0937439473174511,0.496522204387373
0.0937439473174511,0.495987158908507
0.0935502614758861,0.495987158908507
0.0935502614758861,0.495452113429642
0.0933565756343211,0.495452113429642
0.0933565756343211,0.494917067950776
0.0933565756343211,0.49438202247191
0.0931628897927561,0.49438202247191
0.0931628897927561,0.493846976993044
0.0929692039511911,0.493846976993044
0.0929692039511911,0.493311931514179
0.0927755181096261,0.493311931514179
0.0925818322680612,0.493311931514179
0.0923881464264962,0.493311931514179
0.0923881464264962,0.492776886035313
0.0921944605849312,0.492776886035313
0.0921944605849312,0.492241840556447
0.0920007747433662,0.492241840556447
0.0920007747433662,0.491706795077582
0.0920007747433662,0.491171749598716
0.0918070889018012,0.491171749598716
0.0918070889018012,0.49063670411985
0.0918070889018012,0.490101658640984
0.0918070889018012,0.489566613162119
0.0916134030602362,0.489566613162119
0.0916134030602362,0.489031567683253
0.0914197172186714,0.489031567683253
0.0912260313771064,0.489031567683253
0.0910323455355414,0.489031567683253
0.0908386596939764,0.489031567683253
0.0908386596939764,0.488496522204387
0.0908386596939764,0.487961476725522
0.0906449738524114,0.487961476725522
0.0906449738524114,0.487426431246656
0.0906449738524114,0.48689138576779
0.0906449738524114,0.486356340288925
0.0906449738524114,0.485821294810059
0.0904512880108465,0.485821294810059
0.0902576021692815,0.485821294810059
0.0902576021692815,0.485286249331193
0.0900639163277165,0.485286249331193
0.0898702304861515,0.485286249331193
0.0896765446445865,0.485286249331193
0.0896765446445865,0.484751203852327
0.0896765446445865,0.484216158373462
0.0894828588030215,0.484216158373462
0.0892891729614566,0.484216158373462
0.0892891729614566,0.483681112894596
0.0892891729614566,0.48314606741573
0.0892891729614566,0.482611021936865
0.0892891729614566,0.482075976457999
0.0892891729614566,0.481540930979133
0.0892891729614566,0.481005885500268
0.0890954871198916,0.481005885500268
0.0889018012783266,0.481005885500268
0.0887081154367616,0.481005885500268
0.0885144295951966,0.481005885500268
0.0883207437536316,0.481005885500268
0.0881270579120667,0.481005885500268
0.0879333720705017,0.481005885500268
0.0879333720705017,0.480470840021402
0.0877396862289367,0.480470840021402
0.0875460003873717,0.480470840021402
0.0875460003873717,0.479935794542536
0.0875460003873717,0.47940074906367
0.0873523145458067,0.47940074906367
0.0873523145458067,0.478865703584805
0.0871586287042417,0.478865703584805
0.0869649428626768,0.478865703584805
0.0867712570211118,0.478865703584805
0.0865775711795468,0.478865703584805
0.0865775711795468,0.478330658105939
0.0865775711795468,0.477795612627073
0.0863838853379818,0.477795612627073
0.0861901994964168,0.477795612627073
0.0861901994964168,0.477260567148208
0.0859965136548518,0.477260567148208
0.0858028278132869,0.477260567148208
0.0858028278132869,0.476725521669342
0.0858028278132869,0.476190476190476
0.0856091419717219,0.476190476190476
0.0854154561301569,0.476190476190476
0.0854154561301569,0.47565543071161
0.0854154561301569,0.475120385232745
0.0854154561301569,0.474585339753879
0.0854154561301569,0.474050294275013
0.0852217702885919,0.474050294275013
0.0852217702885919,0.473515248796148
0.0852217702885919,0.472980203317282
0.0850280844470269,0.472980203317282
0.0850280844470269,0.472445157838416
0.0848343986054619,0.472445157838416
0.0848343986054619,0.471910112359551
0.0848343986054619,0.471375066880685
0.0848343986054619,0.470840021401819
0.084640712763897,0.470840021401819
0.084447026922332,0.470840021401819
0.084447026922332,0.470304975922953
0.084447026922332,0.469769930444088
0.084447026922332,0.469234884965222
0.084253341080767,0.469234884965222
0.084253341080767,0.468699839486356
0.084253341080767,0.468164794007491
0.084059655239202,0.468164794007491
0.084059655239202,0.467629748528625
0.084059655239202,0.467094703049759
0.084059655239202,0.466559657570894
0.084059655239202,0.466024612092028
0.084059655239202,0.465489566613162
0.083865969397637,0.465489566613162
0.083672283556072,0.465489566613162
0.0834785977145071,0.465489566613162
0.0834785977145071,0.464954521134296
0.0832849118729421,0.464954521134296
0.0830912260313771,0.464954521134296
0.0828975401898121,0.464954521134296
0.0827038543482471,0.464954521134296
0.0825101685066821,0.464954521134296
0.0823164826651172,0.464954521134296
0.0823164826651172,0.464419475655431
0.0823164826651172,0.463884430176565
0.0823164826651172,0.463349384697699
0.0821227968235522,0.463349384697699
0.0819291109819872,0.463349384697699
0.0817354251404222,0.463349384697699
0.0815417392988572,0.463349384697699
0.0815417392988572,0.462814339218834
0.0813480534572922,0.462814339218834
0.0813480534572922,0.462279293739968
0.0813480534572922,0.461744248261102
0.0813480534572922,0.461209202782236
0.0813480534572922,0.460674157303371
0.0813480534572922,0.460139111824505
0.0811543676157273,0.460139111824505
0.0811543676157273,0.459604066345639
0.0811543676157273,0.459069020866774
0.0809606817741623,0.459069020866774
0.0807669959325973,0.459069020866774
0.0807669959325973,0.458533975387908
0.0807669959325973,0.457998929909042
0.0805733100910323,0.457998929909042
0.0805733100910323,0.457463884430177
0.0803796242494673,0.457463884430177
0.0803796242494673,0.456928838951311
0.0803796242494673,0.456393793472445
0.0803796242494673,0.455858747993579
0.0801859384079023,0.455858747993579
0.0799922525663374,0.455858747993579
0.0797985667247724,0.455858747993579
0.0796048808832074,0.455858747993579
0.0796048808832074,0.455323702514714
0.0794111950416424,0.455323702514714
0.0794111950416424,0.454788657035848
0.0794111950416424,0.454253611556982
0.0792175092000775,0.454253611556982
0.0792175092000775,0.453718566078117
0.0790238233585125,0.453718566078117
0.0790238233585125,0.453183520599251
0.0788301375169476,0.453183520599251
0.0786364516753826,0.453183520599251
0.0784427658338176,0.453183520599251
0.0784427658338176,0.452648475120385
0.0784427658338176,0.45211342964152
0.0784427658338176,0.451578384162654
0.0784427658338176,0.451043338683788
0.0784427658338176,0.450508293204922
0.0784427658338176,0.449973247726057
0.0784427658338176,0.449438202247191
0.0784427658338176,0.448903156768325
0.0782490799922526,0.448903156768325
0.0782490799922526,0.44836811128946
0.0782490799922526,0.447833065810594
0.0782490799922526,0.447298020331728
0.0782490799922526,0.446762974852862
0.0782490799922526,0.446227929373997
0.0780553941506876,0.446227929373997
0.0780553941506876,0.445692883895131
0.0780553941506876,0.445157838416265
0.0780553941506876,0.4446227929374
0.0780553941506876,0.444087747458534
0.0780553941506876,0.443552701979668
0.0778617083091226,0.443552701979668
0.0778617083091226,0.443017656500803
0.0778617083091226,0.442482611021937
0.0778617083091226,0.441947565543071
0.0776680224675577,0.441947565543071
0.0774743366259927,0.441947565543071
0.0772806507844277,0.441947565543071
0.0772806507844277,0.441412520064205
0.0772806507844277,0.44087747458534
0.0770869649428627,0.44087747458534
0.0768932791012977,0.44087747458534
0.0768932791012977,0.440342429106474
0.0766995932597327,0.440342429106474
0.0765059074181678,0.440342429106474
0.0765059074181678,0.439807383627608
0.0763122215766028,0.439807383627608
0.0763122215766028,0.439272338148743
0.0763122215766028,0.438737292669877
0.0763122215766028,0.438202247191011
0.0763122215766028,0.437667201712146
0.0763122215766028,0.43713215623328
0.0761185357350378,0.43713215623328
0.0759248498934728,0.43713215623328
0.0757311640519078,0.43713215623328
0.0755374782103428,0.43713215623328
0.0755374782103428,0.436597110754414
0.0755374782103428,0.436062065275548
0.0755374782103428,0.435527019796683
0.0755374782103428,0.434991974317817
0.0755374782103428,0.434456928838951
0.0755374782103428,0.433921883360086
0.0753437923687779,0.433921883360086
0.0753437923687779,0.43338683788122
0.0751501065272129,0.43338683788122
0.0749564206856479,0.43338683788122
0.0749564206856479,0.432851792402354
0.0747627348440829,0.432851792402354
0.0745690490025179,0.432851792402354
0.0745690490025179,0.432316746923488
0.0745690490025179,0.431781701444623
0.0743753631609529,0.431781701444623
0.074181677319388,0.431781701444623
0.074181677319388,0.431246655965757
0.074181677319388,0.430711610486891
0.073987991477823,0.430711610486891
0.073987991477823,0.430176565008026
0.073987991477823,0.42964151952916
0.073987991477823,0.429106474050294
0.073987991477823,0.428571428571429
0.073794305636258,0.428571428571429
0.073600619794693,0.428571428571429
0.073406933953128,0.428571428571429
0.073406933953128,0.428036383092563
0.073213248111563,0.428036383092563
0.073213248111563,0.427501337613697
0.0730195622699981,0.427501337613697
0.0728258764284331,0.427501337613697
0.0726321905868681,0.427501337613697
0.0726321905868681,0.426966292134831
0.0724385047453031,0.426966292134831
0.0724385047453031,0.426431246655966
0.0724385047453031,0.4258962011771
0.0722448189037381,0.4258962011771
0.0720511330621731,0.4258962011771
0.0720511330621731,0.425361155698234
0.0718574472206082,0.425361155698234
0.0718574472206082,0.424826110219369
0.0718574472206082,0.424291064740503
0.0716637613790432,0.424291064740503
0.0716637613790432,0.423756019261637
0.0716637613790432,0.423220973782772
0.0716637613790432,0.422685928303906
0.0714700755374782,0.422685928303906
0.0714700755374782,0.42215088282504
0.0712763896959132,0.42215088282504
0.0710827038543482,0.42215088282504
0.0710827038543482,0.421615837346174
0.0710827038543482,0.421080791867309
0.0710827038543482,0.420545746388443
0.0708890180127832,0.420545746388443
0.0706953321712183,0.420545746388443
0.0705016463296533,0.420545746388443
0.0705016463296533,0.420010700909577
0.0705016463296533,0.419475655430712
0.0703079604880883,0.419475655430712
0.0701142746465233,0.419475655430712
0.0701142746465233,0.418940609951846
0.0701142746465233,0.41840556447298
0.0701142746465233,0.417870518994114
0.0699205888049583,0.417870518994114
0.0697269029633933,0.417870518994114
0.0697269029633933,0.417335473515249
0.0697269029633933,0.416800428036383
0.0695332171218284,0.416800428036383
0.0695332171218284,0.416265382557517
0.0693395312802634,0.416265382557517
0.0691458454386984,0.416265382557517
0.0691458454386984,0.415730337078652
0.0689521595971334,0.415730337078652
0.0689521595971334,0.415195291599786
0.0689521595971334,0.41466024612092
0.0689521595971334,0.414125200642055
0.0687584737555684,0.414125200642055
0.0687584737555684,0.413590155163189
0.0687584737555684,0.413055109684323
0.0685647879140034,0.413055109684323
0.0683711020724385,0.413055109684323
0.0683711020724385,0.412520064205457
0.0683711020724385,0.411985018726592
0.0681774162308735,0.411985018726592
0.0681774162308735,0.411449973247726
0.0681774162308735,0.41091492776886
0.0681774162308735,0.410379882289995
0.0681774162308735,0.409844836811129
0.0681774162308735,0.409309791332263
0.0679837303893085,0.409309791332263
0.0679837303893085,0.408774745853398
0.0679837303893085,0.408239700374532
0.0679837303893085,0.407704654895666
0.0679837303893085,0.4071696094168
0.0677900445477435,0.4071696094168
0.0677900445477435,0.406634563937935
0.0677900445477435,0.406099518459069
0.0675963587061785,0.406099518459069
0.0675963587061785,0.405564472980203
0.0675963587061785,0.405029427501338
0.0674026728646135,0.405029427501338
0.0672089870230486,0.405029427501338
0.0670153011814837,0.405029427501338
0.0670153011814837,0.404494382022472
0.0670153011814837,0.403959336543606
0.0670153011814837,0.40342429106474
0.0668216153399187,0.40342429106474
0.0666279294983537,0.40342429106474
0.0666279294983537,0.402889245585875
0.0666279294983537,0.402354200107009
0.0664342436567887,0.402354200107009
0.0664342436567887,0.401819154628143
0.0664342436567887,0.401284109149278
0.0662405578152238,0.401284109149278
0.0662405578152238,0.400749063670412
0.0662405578152238,0.400214018191546
0.0660468719736588,0.400214018191546
0.0658531861320938,0.400214018191546
0.0658531861320938,0.399678972712681
0.0656595002905288,0.399678972712681
0.0656595002905288,0.399143927233815
0.0654658144489638,0.399143927233815
0.0654658144489638,0.398608881754949
0.0652721286073988,0.398608881754949
0.0652721286073988,0.398073836276083
0.0652721286073988,0.397538790797218
0.0650784427658339,0.397538790797218
0.0648847569242689,0.397538790797218
0.0648847569242689,0.397003745318352
0.0648847569242689,0.396468699839486
0.0648847569242689,0.395933654360621
0.0648847569242689,0.395398608881755
0.0648847569242689,0.394863563402889
0.0648847569242689,0.394328517924024
0.0646910710827039,0.394328517924024
0.0644973852411389,0.394328517924024
0.0643036993995739,0.394328517924024
0.0643036993995739,0.393793472445158
0.0641100135580089,0.393793472445158
0.0641100135580089,0.393258426966292
0.063916327716444,0.393258426966292
0.063916327716444,0.392723381487426
0.063722641874879,0.392723381487426
0.063722641874879,0.392188336008561
0.063528956033314,0.392188336008561
0.063528956033314,0.391653290529695
0.063335270191749,0.391653290529695
0.063335270191749,0.391118245050829
0.063335270191749,0.390583199571964
0.063335270191749,0.390048154093098
0.063335270191749,0.389513108614232
0.063141584350184,0.389513108614232
0.063141584350184,0.388978063135366
0.063141584350184,0.388443017656501
0.063141584350184,0.387907972177635
0.063141584350184,0.387372926698769
0.063141584350184,0.386837881219904
0.063141584350184,0.386302835741038
0.063141584350184,0.385767790262172
0.063141584350184,0.385232744783307
0.063141584350184,0.384697699304441
0.063141584350184,0.384162653825575
0.063141584350184,0.383627608346709
0.063141584350184,0.383092562867844
0.062947898508619,0.383092562867844
0.0627542126670541,0.383092562867844
0.0627542126670541,0.382557517388978
0.0627542126670541,0.382022471910112
0.0625605268254891,0.382022471910112
0.0623668409839241,0.382022471910112
0.0621731551423591,0.382022471910112
0.0621731551423591,0.381487426431247
0.0621731551423591,0.380952380952381
0.0619794693007941,0.380952380952381
0.0619794693007941,0.380417335473515
0.0619794693007941,0.37988228999465
0.0619794693007941,0.379347244515784
0.0619794693007941,0.378812199036918
0.0619794693007941,0.378277153558052
0.0617857834592291,0.378277153558052
0.0617857834592291,0.377742108079187
0.0615920976176642,0.377742108079187
0.0613984117760992,0.377742108079187
0.0613984117760992,0.377207062600321
0.0613984117760992,0.376672017121455
0.0612047259345342,0.376672017121455
0.0610110400929692,0.376672017121455
0.0608173542514042,0.376672017121455
0.0608173542514042,0.37613697164259
0.0606236684098392,0.37613697164259
0.0606236684098392,0.375601926163724
0.0606236684098392,0.375066880684858
0.0606236684098392,0.374531835205993
0.0606236684098392,0.373996789727127
0.0604299825682743,0.373996789727127
0.0604299825682743,0.373461744248261
0.0602362967267093,0.373461744248261
0.0602362967267093,0.372926698769395
0.0602362967267093,0.37239165329053
0.0600426108851443,0.37239165329053
0.0600426108851443,0.371856607811664
0.0598489250435793,0.371856607811664
0.0596552392020143,0.371856607811664
0.0596552392020143,0.371321562332798
0.0594615533604493,0.371321562332798
0.0592678675188844,0.371321562332798
0.0592678675188844,0.370786516853933
0.0590741816773194,0.370786516853933
0.0588804958357544,0.370786516853933
0.0588804958357544,0.370251471375067
0.0588804958357544,0.369716425896201
0.0588804958357544,0.369181380417335
0.0588804958357544,0.36864633493847
0.0586868099941894,0.36864633493847
0.0586868099941894,0.368111289459604
0.0586868099941894,0.367576243980738
0.0586868099941894,0.367041198501873
0.0586868099941894,0.366506153023007
0.0584931241526244,0.366506153023007
0.0582994383110594,0.366506153023007
0.0582994383110594,0.365971107544141
0.0581057524694945,0.365971107544141
0.0579120666279295,0.365971107544141
0.0577183807863645,0.365971107544141
0.0575246949447995,0.365971107544141
0.0573310091032345,0.365971107544141
0.0573310091032345,0.365436062065276
0.0571373232616695,0.365436062065276
0.0569436374201046,0.365436062065276
0.0567499515785396,0.365436062065276
0.0565562657369746,0.365436062065276
0.0563625798954096,0.365436062065276
0.0561688940538446,0.365436062065276
0.0561688940538446,0.36490101658641
0.0559752082122796,0.36490101658641
0.0557815223707147,0.36490101658641
0.0557815223707147,0.364365971107544
0.0555878365291497,0.364365971107544
0.0555878365291497,0.363830925628678
0.0553941506875847,0.363830925628678
0.0553941506875847,0.363295880149813
0.0552004648460197,0.363295880149813
0.0550067790044547,0.363295880149813
0.0550067790044547,0.362760834670947
0.0550067790044547,0.362225789192081
0.0548130931628898,0.362225789192081
0.0546194073213249,0.362225789192081
0.0546194073213249,0.361690743713216
0.0546194073213249,0.36115569823435
0.0546194073213249,0.360620652755484
0.0546194073213249,0.360085607276619
0.0544257214797599,0.360085607276619
0.0542320356381949,0.360085607276619
0.0540383497966299,0.360085607276619
0.0540383497966299,0.359550561797753
0.0538446639550649,0.359550561797753
0.0538446639550649,0.359015516318887
0.0538446639550649,0.358480470840021
0.0538446639550649,0.357945425361156
0.0536509781134999,0.357945425361156
0.0536509781134999,0.35741037988229
0.0536509781134999,0.356875334403424
0.053457292271935,0.356875334403424
0.05326360643037,0.356875334403424
0.053069920588805,0.355805243445693
0.053069920588805,0.355270197966827
0.053069920588805,0.354735152487962
0.05287623474724,0.354200107009096
0.052682548905675,0.354200107009096
0.052682548905675,0.35366506153023
0.052682548905675,0.353130016051364
0.05248886306411,0.353130016051364
0.0522951772225451,0.353130016051364
0.0521014913809801,0.353130016051364
0.0521014913809801,0.352594970572499
0.0521014913809801,0.352059925093633
0.0521014913809801,0.351524879614767
0.0521014913809801,0.350989834135902
0.0521014913809801,0.350454788657036
0.0521014913809801,0.34991974317817
0.0519078055394151,0.34991974317817
0.0517141196978501,0.34991974317817
0.0517141196978501,0.349384697699304
0.0517141196978501,0.348849652220439
0.0517141196978501,0.348314606741573
0.0517141196978501,0.347779561262707
0.0517141196978501,0.347244515783842
0.0515204338562851,0.347244515783842
0.0513267480147201,0.347244515783842
0.0513267480147201,0.346709470304976
0.0513267480147201,0.34617442482611
0.0511330621731552,0.34617442482611
0.0511330621731552,0.345639379347245
0.0511330621731552,0.345104333868379
0.0511330621731552,0.344569288389513
0.0509393763315902,0.344569288389513
0.0509393763315902,0.344034242910647
0.0507456904900252,0.344034242910647
0.0507456904900252,0.343499197431782
0.0507456904900252,0.342964151952916
0.0507456904900252,0.34242910647405
0.0507456904900252,0.341894060995185
0.0505520046484602,0.341894060995185
0.0505520046484602,0.341359015516319
0.0505520046484602,0.340823970037453
0.0503583188068952,0.340823970037453
0.0503583188068952,0.340288924558588
0.0503583188068952,0.339753879079722
0.0501646329653302,0.339753879079722
0.0499709471237653,0.339753879079722
0.0499709471237653,0.339218833600856
0.0499709471237653,0.33868378812199
0.0497772612822003,0.33868378812199
0.0497772612822003,0.338148742643125
0.0495835754406353,0.338148742643125
0.0495835754406353,0.337613697164259
0.0493898895990703,0.337078651685393
0.0491962037575053,0.337078651685393
0.0491962037575053,0.336543606206528
0.0491962037575053,0.336008560727662
0.0491962037575053,0.335473515248796
0.0490025179159403,0.335473515248796
0.0490025179159403,0.33493846976993
0.0488088320743754,0.33493846976993
0.0486151462328104,0.33493846976993
0.0486151462328104,0.334403424291065
0.0484214603912454,0.333868378812199
0.0482277745496804,0.333868378812199
0.0482277745496804,0.333333333333333
0.0482277745496804,0.332798287854468
0.0482277745496804,0.332263242375602
0.0480340887081154,0.332263242375602
0.0480340887081154,0.331728196896736
0.0480340887081154,0.331193151417871
0.0480340887081154,0.330658105939005
0.0480340887081154,0.330123060460139
0.0480340887081154,0.329052969502408
0.0480340887081154,0.328517924023542
0.0480340887081154,0.327982878544676
